regard,gender,views,online,library,Shows
6,Female,454,820,100,"73,  73, 60, 21"
7,Female,453,819,95,"72,  71, 60, 35"
7,Female,447,817,94,"74,  73, 63, 47"
6,Male,454,808,96,"75,  75, 59, 31"
6,Female,,820,103,"72,  73, 61, 38"
4,Female,445,828,92,"75,  73, 59, 45"
6,Male,446,810,99,"73,  72, 60, 33"
5,Female,457,810,100,"73,  69, 57, 37"
7,Female,449,814,100,"74,  69, 60, 49"
5,Female,444,808,100,"74,  71, 59, 36"
5,Female,458,825,,"72,  77, 63, 32"
7,Female,444,812,92,"78,  72, 60, 32"
6,Female,459,827,105,"71,  70, 60, 43"
3,Female,439,819,99,"73,  70, 58, 38"
5,Female,443,825,99,"72,  69, 61, 41"
9,Male,456,811,,"75,  73, 64, 42"
7,Male,465,832,102,"78,  75, 62, 34"
5,Female,445,806,95,"70,  72, 60, 34"
,Female,448,814,96,"74,  71, 61, 40"
4,Male,436,816,94,"72,  71, 60, 38"
5,Female,449,812,91,"75,  74, 58, 36"
5,Female,448,815,100,"74,  75, 59, 36"
5,Male,447,812,92,"73,  73, 59, 36"
4,Male,446,836,97,"71,  68, 58, 37"
8,Female,451,816,108,"78,  71, 61, 46"
6,Female,456,831,93,"75,  70, 58, 42"
4,Female,,800,,"68,  67, 57, 33"
4,Female,438,808,,"72,  73, 60, 32"
7,Female,457,817,100,"72,  72, 62, 41"
6,Female,460,827,102,"74,  74, 61, 33"
5,Female,439,820,89,"71,  67, 61, 42"
7,Female,462,810,101,"75,  75, 60, 36"
6,Female,445,824,95,"75,  70, 61, 44"
6,Male,446,812,99,"75,  70, 58, 36"
5,Female,439,812,,"75,  76, 62, 42"
6,Male,456,816,105,"71,  71, 59, 27"
,Female,446,822,89,"71,  70, 61, 31"
6,Female,456,817,97,"76,  73, 58, 34"
3,Male,440,814,94,"69,  68, 57, 34"
6,Female,458,821,101,"73,  74, 59, 40"
8,Male,466,809,98,"74,  74, 59, 36"
8,Male,445,805,99,"76,  73, 64, 31"
5,Female,452,825,99,"71,  73, 61, 37"
5,Male,457,817,98,"75,  72, 60, 23"
6,Female,441,803,96,"74,  70, 58, 37"
7,Female,460,820,96,"73,  72, 62, 44"
4,Male,434,801,95,"72,  74, 61, 40"
5,Female,456,817,111,"70,  75, 62, 26"
6,Female,449,817,92,"75,  71, 59, 33"
5,Female,446,820,,"74,  71, 59, 44"
5,Female,459,819,100,"74,  75, 59, 38"
5,Female,450,793,97,"71,  73, 58, 41"
6,Female,447,805,101,"74,  77, 62, 21"
5,Male,463,825,108,"71,  72, 60, 33"
8,Male,462,828,107,"73,  73, 64, 35"
5,Female,,796,86,"72,  69, 57, 37"
4,Female,440,816,,"70,  69, 60, 38"
6,Male,458,814,102,"77,  78, 62, 42"
5,Female,451,815,97,"74,  72, 59, 45"
5,Male,437,815,93,"74,  68, 59, 41"
6,Male,437,806,85,"74,  68, 59, 33"
7,Male,464,826,102,"73,  73, 60, 38"
5,Female,451,824,101,"70,  68, 61, 36"
5,Female,455,816,99,"73,  75, 58, 41"
6,Female,457,826,99,"75,  73, 60, 35"
5,Female,455,817,92,"73,  68, 57, 41"
5,Male,449,828,104,"74,  73, 61, 35"
4,Female,467,839,,"69,  70, 57, 35"
7,Female,451,812,99,"75,  72, 59, 33"
5,Female,449,808,96,"75,  76, 60, 45"
4,Male,438,818,95,"75,  74, 61, 28"
5,Female,445,806,91,"72,  72, 57, 43"
6,Female,453,822,,"73,  73, 62, 38"
5,Male,450,819,99,"70,  74, 64, 42"
4,Female,448,824,103,"69,  72, 61, 42"
6,Male,435,812,98,"76,  75, 63, 30"
6,Female,453,814,103,"75,  74, 61, 40"
5,Female,446,818,97,"72,  72, 61, 33"
,Female,451,819,98,"73,  70, 61, 36"
5,Male,433,814,,"73,  70, 60, 41"
6,Male,456,820,97,"73,  73, 59, 38"
6,Male,444,809,94,"73,  69, 59, 29"
4,Female,434,809,91,"69,  70, 61, 38"
8,Female,461,830,102,"77,  75, 62, 34"
7,Female,457,827,102,"75,  72, 62, 42"
7,Male,469,828,,"75,  75, 60, 42"
6,Female,440,813,,"72,  71, 63, 49"
5,Female,443,813,100,"72,  70, 61, 28"
7,Male,451,821,96,"77,  71, 59, 34"
4,Female,445,810,,"69,  68, 57, 33"
6,Female,437,800,95,"76,  70, 58, 46"
5,Male,446,827,97,"69,  69, 60, 28"
6,Female,448,802,104,"72,  75, 64, 41"
7,Female,455,828,,"77,  72, 60, 41"
5,Female,448,809,99,"71,  72, 60, 36"
5,Female,451,831,103,"74,  73, 60, 37"
6,Female,457,812,107,"73,  76, 62, 37"
4,Male,440,813,100,"70,  71, 61, 30"
7,Female,454,827,106,"74,  71, 61, 39"
5,Male,454,809,,"74,  72, 57, 37"
6,Female,448,807,,"74,  71, 60, 45"
3,Female,438,804,91,"68,  70, 58, 35"
6,Male,453,820,102,"73,  74, 63, 31"
6,Female,453,799,,"71,  72, 59, 38"
7,Female,460,830,107,"77,  73, 60, 39"
4,Female,442,817,96,"74,  69, 57, 36"
3,Male,,843,92,"71,  71, 60, 28"
7,Female,454,812,98,"76,  77, 63, 28"
4,Female,443,822,98,"72,  73, 60, 39"
7,Male,,825,,"71,  73, 64, 39"
6,Female,448,815,99,"76,  71, 57, 34"
3,Male,435,817,96,"70,  69, 56, 40"
6,Female,465,823,102,"76,  73, 59, 41"
7,Male,472,832,112,"75,  76, 62, 38"
5,Male,440,814,95,"74,  73, 62, 34"
4,Female,445,802,94,"71,  73, 60, 24"
6,Male,442,810,93,"78,  72, 59, 43"
4,Female,450,807,97,"73,  74, 58, 40"
5,Female,452,821,93,"71,  70, 59, 37"
5,Female,460,812,95,"71,  74, 58, 45"
6,Female,457,811,104,"75,  76, 62, 37"
,Female,456,810,102,"73,  76, 60, 41"
5,Female,431,795,90,"76,  66, 56, 36"
4,Male,430,789,87,"71,  69, 58, 26"
6,Female,,797,102,"72,  72, 60, 34"
5,Female,445,813,97,"73,  72, 59, 39"
4,Female,440,811,98,"71,  71, 60, 34"
,Female,453,832,103,"76,  70, 61, 41"
,Male,466,818,102,"72,  75, 63, 40"
7,Female,447,805,96,"76,  72, 59, 43"
5,Male,,830,105,"76,  74, 60, 37"
6,Male,452,828,94,"76,  72, 60, 38"
7,Male,454,808,95,"74,  71, 60, 30"
6,Female,458,830,115,"72,  73, 63, 35"
4,Male,445,795,101,"70,  72, 59, 34"
6,Female,447,813,99,"72,  71, 61, 39"
5,Female,454,820,100,"72,  74, 60, 28"
6,Female,446,832,97,"73,  68, 59, 34"
6,Female,447,800,87,"75,  74, 61, 38"
6,Female,453,797,95,"70,  70, 58, 30"
5,Female,441,820,86,"75,  73, 62, 34"
6,Female,436,788,95,"73,  69, 59, 47"
7,Male,445,811,94,"75,  70, 60, 39"
6,Female,461,810,98,"73,  69, 55, 37"
7,Female,458,834,112,"77,  77, 65, 29"
6,Male,462,826,108,"72,  72, 62, 42"
7,Female,448,799,94,"73,  70, 59, 36"
5,Female,463,818,100,"72,  72, 57, 38"
5,Male,446,808,92,"77,  71, 56, 38"
6,Male,452,822,105,"75,  72, 60, 37"
7,Male,463,833,105,"75,  78, 64, 41"
4,Female,435,804,94,"71,  70, 60, 34"
6,Female,448,822,,"73,  72, 61, 37"
5,Female,443,822,97,"77,  74, 60, 41"
5,Male,449,810,101,"75,  75, 62, 28"
6,Female,450,818,102,"75,  72, 61, 30"
5,Male,453,811,95,"74,  72, 58, 36"
7,Female,471,826,103,"73,  76, 64, 50"
4,Female,446,813,101,"74,  73, 59, 39"
4,Male,436,804,94,"69,  66, 57, 39"
6,Omnigender,445,822,98,"73,  69, 60, 38"
7,Female,448,800,,"72,  73, 61, 34"
6,Male,462,836,104,"73,  75, 63, 43"
5,Male,445,809,93,"73,  73, 60, 28"
5,Female,449,819,99,"77,  73, 58, 40"
4,Male,447,821,100,"71,  72, 60, 32"
3,Omnigender,438,824,91,"73,  69, 59, 35"
5,Female,449,818,99,"74,  75, 61, 31"
7,Male,452,812,100,"74,  70, 58, 39"
5,Male,448,798,93,"71,  71, 57, 35"
,Male,445,803,93,"73,  75, 60, 35"
5,Omnigender,459,828,102,"71,  73, 60, 37"
6,Female,451,820,104,"72,  71, 61, 42"
6,Male,458,842,104,"73,  71, 62, 42"
5,Male,446,815,94,"72,  71, 59, 33"
5,Female,452,820,110,"72,  75, 61, 41"
,Female,452,803,,"74,  76, 61, 32"
,Female,452,819,98,"73,  72, 60, 31"
3,Female,443,818,93,"71,  69, 57, 43"
7,Female,455,816,102,"73,  70, 59, 30"
7,Female,452,806,97,"75,  75, 61, 40"
5,Female,434,812,,"74,  73, 62, 39"
6,Female,449,821,,"75,  68, 59, 48"
5,Male,449,804,93,"72,  71, 58, 39"
5,Female,435,814,87,"75,  72, 63, 32"
5,Female,444,817,96,"74,  74, 60, 40"
5,Male,449,820,99,"73,  73, 61, 34"
5,Female,443,804,,"73,  71, 59, 45"
5,Male,457,821,97,"77,  76, 60, 40"
6,Female,451,809,101,"73,  73, 60, 38"
4,Female,441,816,,"70,  70, 61, 39"
6,Female,464,823,102,"75,  76, 62, 37"
4,Female,446,805,95,"72,  73, 58, 37"
,Female,453,843,109,"70,  71, 62, 41"
,Male,450,814,97,"78,  75, 58, 30"
5,Male,447,808,96,"70,  70, 60, 32"
7,Female,467,813,101,"72,  71, 58, 37"
5,Male,449,817,100,"70,  68, 56, 37"
6,Male,455,820,98,"73,  67, 57, 39"
,Female,457,819,96,"75,  72, 61, 37"
5,Female,441,814,96,"72,  70, 59, 38"
6,Female,466,814,101,"72,  74, 59, 42"
6,Female,456,817,100,"73,  71, 60, 45"
7,Female,465,814,110,"73,  72, 59, 47"
5,Female,448,805,101,"71,  71, 60, 45"
7,Male,464,819,101,"72,  73, 61, 41"
6,Female,459,827,,"76,  76, 60, 36"
4,Female,442,797,91,"72,  74, 59, 30"
5,Female,435,800,88,"70,  70, 59, 39"
6,Female,456,819,99,"72,  72, 60, 33"
4,Male,458,823,,"67,  71, 61, 40"
5,Female,445,802,103,"70,  72, 61, 36"
5,Female,443,804,101,"75,  71, 59, 39"
8,Female,448,808,98,"76,  71, 62, 34"
4,Male,432,796,85,"77,  74, 57, 35"
5,Female,443,820,88,"73,  67, 58, 31"
5,Female,454,832,,"74,  71, 59, 35"
5,Female,458,824,100,"74,  73, 59, 39"
5,Female,453,830,110,"73,  73, 61, 34"
4,Female,450,807,,"71,  71, 57, 34"
7,Male,458,807,97,"73,  76, 62, 37"
5,Female,461,818,104,"73,  76, 60, 41"
3,Female,449,805,,"69,  72, 57, 33"
4,Female,440,815,,"74,  72, 58, 30"
6,Female,453,819,,"73,  73, 60, 44"
2,Female,446,829,94,"73,  70, 56, 42"
4,Female,,818,98,"73,  74, 62, 35"
5,Female,445,818,107,"74,  76, 62, 33"
,Male,454,831,109,"74,  74, 63, 36"
4,Female,431,814,96,"72,  69, 61, 28"
7,Female,450,804,97,"73,  76, 62, 36"
5,Male,447,802,93,"70,  70, 60, 47"
4,Female,444,809,92,"72,  74, 60, 38"
6,Male,447,804,99,"73,  72, 59, 42"
5,Female,450,817,104,"72,  73, 61, 44"
6,Male,444,810,91,"75,  71, 59, 40"
,Female,435,800,,"72,  70, 61, 27"
5,Female,457,804,97,"73,  77, 60, 35"
4,Male,438,811,87,"71,  72, 60, 45"
6,Male,,815,102,"72,  72, 63, 45"
,Female,436,799,90,"72,  69, 58, 34"
5,Female,446,837,89,"73,  71, 62, 41"
6,Female,442,804,96,"73,  72, 59, 47"
6,Male,459,801,,"75,  75, 57, 33"
5,Female,449,831,97,"72,  75, 64, 39"
5,Female,444,805,,"72,  73, 61, 32"
7,Male,461,819,100,"73,  72, 60, 31"
5,Male,450,797,97,"71,  71, 56, 41"
6,Male,448,808,97,"72,  69, 59, 31"
7,Female,447,818,90,"73,  70, 61, 31"
7,Female,455,814,104,"72,  72, 61, 39"
7,Female,471,826,103,"75,  72, 60, 34"
6,Female,459,834,,"70,  73, 63, 36"
,Female,454,804,97,"74,  75, 57, 42"
6,Male,447,805,100,"72,  71, 62, 34"
5,Female,454,828,103,"74,  76, 63, 38"
5,Male,445,813,97,"72,  71, 59, 32"
3,Female,442,809,98,"71,  69, 57, 34"
7,Female,449,813,97,"76,  70, 58, 35"
,Male,445,823,101,"68,  69, 59, 39"
5,Female,447,811,,"70,  72, 61, 39"
5,Female,451,804,102,"73,  74, 60, 34"
5,Female,445,817,95,"76,  75, 62, 40"
6,Female,444,804,91,"74,  74, 61, 35"
6,Female,451,820,100,"76,  72, 58, 39"
6,Female,457,809,99,"75,  74, 58, 48"
5,Male,,827,102,"71,  74, 61, 35"
6,Female,456,809,,"72,  72, 59, 37"
4,Male,448,814,99,"73,  76, 61, 35"
5,Male,450,810,99,"73,  73, 59, 40"
5,Female,455,821,96,"74,  70, 57, 37"
3,Female,436,793,87,"70,  72, 58, 27"
4,Female,437,797,92,"71,  73, 59, 30"
4,Female,442,814,95,"71,  71, 59, 36"
6,Male,451,821,93,"71,  74, 62, 39"
5,Female,459,825,106,"72,  75, 60, 31"
6,Male,444,829,99,"75,  73, 63, 40"
7,Female,457,819,108,"71,  70, 59, 37"
6,Female,444,810,97,"75,  74, 62, 50"
5,Female,460,803,102,"72,  74, 58, 43"
6,Male,451,811,97,"73,  72, 60, 44"
6,Female,459,809,97,"73,  74, 59, 33"
4,Male,449,815,99,"71,  72, 60, 32"
7,Male,,820,101,"75,  73, 60, 41"
4,Female,441,809,93,"71,  67, 58, 41"
6,Female,446,818,97,"73,  72, 61, 45"
6,Female,453,830,102,"72,  71, 60, 31"
5,Male,459,820,99,"73,  75, 59, 39"
6,Female,458,818,101,"75,  75, 58, 39"
8,Female,455,832,,"74,  73, 66, 49"
7,Female,465,831,105,"74,  77, 65, 37"
5,Male,455,825,101,"74,  73, 59, 38"
6,Female,461,815,100,"76,  73, 58, 40"
4,Male,,816,90,"74,  72, 59, 41"
5,Female,451,803,94,"72,  74, 60, 44"
3,Female,449,801,,"69,  73, 56, 34"
5,Female,,814,93,"74,  72, 56, 37"
5,Male,452,815,98,"75,  74, 60, 30"
5,Female,452,810,99,"72,  73, 59, 40"
6,Male,451,807,96,"69,  71, 59, 30"
7,Female,,801,101,"71,  72, 59, 39"
4,Female,436,800,92,"71,  69, 58, 39"
5,Female,447,825,93,"77,  74, 62, 42"
6,Male,445,808,98,"70,  70, 62, 42"
,Female,447,817,96,"73,  71, 58, 38"
6,Female,444,821,104,"75,  68, 59, 37"
7,Female,457,826,,"76,  71, 61, 34"
7,Male,460,802,107,"76,  74, 59, 39"
7,Female,452,813,,"75,  78, 63, 37"
5,Female,458,822,100,"72,  73, 57, 35"
7,Female,454,830,,"77,  72, 61, 43"
6,Female,468,817,94,"74,  74, 57, 40"
5,Female,447,809,95,"71,  72, 61, 38"
6,Female,457,829,108,"76,  75, 62, 39"
5,Female,450,807,95,"71,  73, 58, 37"
5,Female,456,814,97,"72,  72, 58, 42"
5,Male,,819,96,"72,  67, 61, 34"
5,Female,442,819,97,"74,  73, 63, 43"
7,Female,456,815,97,"75,  74, 60, 46"
4,Female,449,806,96,"72,  71, 56, 41"
6,Female,444,819,97,"73,  71, 63, 41"
6,Female,451,810,99,"72,  70, 58, 38"
5,Female,452,825,102,"75,  75, 61, 31"
5,Male,439,810,103,"71,  70, 60, 40"
5,Female,446,830,99,"75,  71, 60, 39"
3,Female,433,814,95,"69,  65, 56, 35"
6,Male,455,808,96,"72,  76, 61, 36"
5,Female,448,827,95,"72,  72, 62, 48"
,Male,454,820,101,"76,  74, 61, 32"
6,Male,455,816,103,"72,  72, 60, 26"
6,Female,465,821,103,"71,  76, 61, 33"
6,Male,448,818,,"75,  72, 61, 31"
5,Female,453,810,95,"74,  74, 60, 38"
7,Female,450,818,95,"73,  72, 61, 37"
5,Female,447,801,99,"73,  75, 61, 39"
2,Female,442,820,98,"70,  70, 58, 41"
,Female,,831,99,"75,  72, 60, 49"
6,Male,454,832,,"71,  72, 63, 42"
6,Female,457,815,,"75,  75, 62, 30"
5,Female,452,808,98,"69,  72, 61, 34"
7,Male,451,814,101,"75,  74, 63, 36"
7,Female,,812,,"74,  74, 62, 43"
6,Female,455,818,99,"75,  74, 61, 37"
5,Female,,802,97,"74,  69, 58, 39"
5,Male,440,802,,"75,  72, 57, 45"
6,Female,452,812,103,"72,  73, 63, 45"
6,Female,455,819,96,"75,  74, 59, 32"
7,Female,457,797,97,"72,  71, 59, 32"
6,Female,442,787,94,"71,  70, 58, 37"
6,Male,458,806,105,"74,  73, 59, 38"
5,Male,437,801,97,"74,  73, 60, 36"
6,Female,447,822,96,"71,  70, 61, 33"
6,Female,455,798,95,"77,  75, 58, 36"
7,Male,474,834,107,"72,  75, 62, 37"
7,Female,453,817,96,"74,  73, 62, 39"
6,Male,450,823,108,"73,  71, 62, 30"
6,Female,457,835,101,"74,  74, 62, 40"
7,Male,456,827,99,"75,  74, 63, 43"
5,Female,451,814,,"72,  73, 58, 40"
,Female,457,820,98,"72,  74, 58, 39"
,Female,464,825,102,"77,  75, 60, 32"
,Female,459,825,103,"75,  73, 59, 35"
3,Female,435,819,97,"66,  64, 59, 34"
5,Female,446,821,100,"71,  69, 60, 35"
5,Female,450,813,98,"75,  71, 57, 34"
7,Male,439,797,96,"75,  72, 63, 31"
6,Female,443,822,89,"71,  67, 59, 42"
6,Male,457,816,91,"74,  73, 60, 34"
4,Female,448,817,98,"72,  72, 58, 43"
,Female,447,804,90,"73,  69, 57, 44"
6,Male,456,826,106,"74,  72, 59, 44"
4,Female,437,798,,"68,  68, 59, 38"
6,Female,459,821,106,"73,  71, 59, 34"
6,Female,450,801,97,"72,  71, 58, 30"
6,Male,458,826,,"78,  76, 62, 49"
4,Male,459,817,99,"70,  73, 58, 36"
5,Female,454,812,,"75,  75, 59, 37"
7,Female,465,823,,"74,  75, 62, 39"
6,Male,448,817,98,"75,  75, 62, 38"
5,Female,446,805,97,"74,  74, 60, 34"
4,Female,447,811,90,"72,  72, 58, 42"
5,Female,446,811,100,"74,  73, 58, 31"
6,Male,458,809,96,"72,  73, 59, 41"
6,Male,459,807,,"72,  75, 61, 43"
7,Male,,828,,"74,  72, 62, 38"
,Female,451,827,104,"75,  72, 63, 34"
4,Male,432,813,92,"71,  68, 61, 37"
4,Female,432,816,91,"76,  71, 60, 31"
6,Male,455,818,,"74,  73, 59, 38"
5,Male,451,809,101,"71,  73, 58, 35"
7,Male,,811,107,"73,  73, 62, 31"
5,Female,449,814,99,"72,  75, 61, 47"
5,Female,451,819,96,"71,  70, 59, 29"
7,Female,448,809,99,"71,  72, 61, 41"
5,Female,439,819,94,"74,  70, 60, 42"
7,Female,438,812,97,"76,  70, 61, 38"
5,Female,450,824,91,"75,  73, 60, 32"
4,Female,454,826,101,"71,  71, 58, 38"
4,Male,455,816,95,"70,  72, 59, 39"
6,Male,452,816,96,"75,  72, 60, 38"
7,Female,449,822,100,"75,  72, 64, 40"
4,Male,449,807,97,"70,  72, 57, 37"
6,Omnigender,458,830,,"73,  72, 60, 46"
,Male,453,816,107,"71,  73, 62, 38"
4,Male,451,813,102,"73,  70, 55, 35"
5,Female,442,801,,"72,  74, 61, 36"
5,Male,450,820,100,"73,  70, 58, 37"
